SalePrice,id
266183.419241,1738
237297.844695,1739
215652.258052,1740
191799.406078,1741
173523.538204,1742
179751.809544,1743
363902.895446,1744
216459.358325,1745
184092.778406,1746
217573.375133,1747
216639.190605,1748
141241.860339,1749
124248.080594,1750
244104.730372,1751
114350.648534,1752
151759.089624,1753
189920.989689,1754
164828.922536,1755
124946.735361,1756
122140.114004,1757
148548.949049,1758
164110.583914,1759
161980.961808,1760
147299.204633,1761
182349.76898,1762
187944.517393,1763
117082.03619,1764
156280.948528,1765
188116.994812,1766
217292.490677,1767
141112.542584,1768
166670.664483,1769
150711.638634,1770
120382.772095,1771
130321.814869,1772
123971.741712,1773
141794.56128,1774
143132.207275,1775
132960.387289,1776
108465.232426,1777
139517.97622,1778
131313.982706,1779
173603.93515,1780
124327.663555,1781
88446.9303824,1782
142121.677633,1783
109489.627574,1784
124915.346474,1785
141205.013798,1786
157740.533285,1787
59123.2903145,1788
97799.2120491,1789
80641.395635,1790
179356.518062,1791
158699.170808,1792
124446.634319,1793
152306.181066,1794
135340.137124,1795
128909.861077,1796
111640.159155,1797
120601.993809,1798
108960.38633,1799
133324.227446,1800
131711.434101,1801
133159.681616,1802
148941.86242,1803
137985.818148,1804
132504.897841,1805
123297.347713,1806
136431.60925,1807
124611.520747,1808
127955.817822,1809
138243.615694,1810
92878.4620534,1811
100987.066578,1812
135823.70728,1813
101340.385255,1814
54351.3361281,1815
101189.965267,1816
107747.259613,1817
146464.603382,1818
124102.266325,1819
46074.1387885,1820
115940.221676,1821
147760.02385,1822
42224.837348,1823
126978.242366,1824
141214.054124,1825
107801.917348,1826
104158.389691,1827
133446.106015,1828
127781.251405,1829
140485.236334,1830
143612.30631,1831
70994.1577615,1832
142151.787481,1833
117279.340663,1834
114389.174822,1835
124229.129814,1836
85570.7013219,1837
129059.849041,1838
99840.678053,1839
146300.848796,1840
134802.248647,1841
94819.1402408,1842
129922.911471,1843
146572.035248,1844
143760.23059,1845
155707.807687,1846
182888.003349,1847
55198.3010401,1848
108878.158564,1849
117137.027848,1850
147746.220282,1851
129354.063298,1852
122396.329054,1853
163322.101944,1854
157085.652416,1855
223485.285686,1856
125153.164512,1857
133150.439657,1858
115926.936801,1859
149626.330478,1860
115636.382361,1861
322974.824726,1862
303116.746496,1863
303193.352736,1864
357188.345754,1865
326982.899019,1866
220527.080071,1867
290460.244403,1868
199400.17703,1869
218942.718953,1870
257643.252593,1871
174075.120754,1872
242743.754594,1873
157549.989475,1874
204958.905501,1875
206074.629115,1876
209453.019387,1877
199773.398702,1878
131658.423245,1879
129879.84902,1880
252289.116491,1881
237298.416665,1882
184856.579085,1883
205722.333046,1884
232465.539269,1885
288103.610469,1886
214863.278742,1887
263314.794411,1888
170452.623565,1889
110090.616834,1890
127932.473718,1891
95724.9123118,1892
133121.621843,1893
122588.82699,1894
134171.031518,1895
125936.785214,1896
120226.182474,1897
110696.60563,1898
165541.424858,1899
150083.187179,1900
182783.540789,1901
163478.935707,1902
215131.262251,1903
146605.239176,1904
197290.472496,1905
134447.285942,1906
215153.364583,1907
108168.354762,1908
130267.161245,1909
119474.803432,1910
234302.663736,1911
347805.447468,1912
133171.607949,1913
51774.0464517,1914
318767.940115,1915
71225.9055649,1916
226273.072958,1917
140919.580978,1918
173517.227856,1919
158961.710922,1920
381496.891283,1921
320994.256352,1922
239491.787953,1923
227650.256442,1924
195491.721801,1925
373844.415709,1926
131300.330043,1927
161437.963596,1928
123929.98912,1929
134052.21812,1930
140604.911465,1931
138149.573696,1932
200532.730585,1933
182427.670229,1934
172382.633286,1935
198669.803169,1936
185396.421394,1937
171803.664091,1938
244706.131537,1939
191398.383064,1940
166517.874476,1941
181452.69815,1942
222996.747754,1943
387927.653038,1944
417343.54332,1945
128763.680017,1946
202389.220949,1947
166080.586125,1948
250367.413338,1949
183668.750951,1950
233952.029354,1951
196508.752798,1952
164225.704423,1953
180757.257261,1954
134854.607229,1955
300456.3983,1956
149337.840285,1957
270992.679154,1958
143133.161327,1959
115363.548949,1960
123107.394127,1961
97360.936992,1962
104769.717732,1963
105412.533318,1964
140426.800423,1965
134519.108903,1966
303613.711331,1967
412570.358244,1968
392000.773107,1969
411018.069822,1970
507538.663847,1971
377080.333908,1972
276481.818974,1973
336752.934605,1974
547610.029474,1975
273189.94495,1976
346623.147931,1977
334860.137884,1978
326486.086493,1979
211441.717571,1980
343005.564842,1981
216300.938184,1982
204562.011111,1983
169760.918604,1984
226807.602269,1985
211098.250388,1986
183899.65441,1987
172395.756473,1988
187984.977637,1989
202433.932007,1990
237376.794098,1991
213770.650717,1992
164712.723852,1993
221291.709825,1994
181571.713207,1995
254434.040371,1996
313587.61678,1997
319913.560953,1998
294606.416807,1999
319465.665703,2000
293600.429028,2001
236380.36611,2002
244233.35067,2003
285183.680172,2004
221921.613112,2005
220584.401753,2006
247876.9976,2007
221442.840644,2008
208226.93415,2009
192259.471328,2010
138785.330388,2011
172625.237256,2012
180125.229292,2013
182883.499421,2014
209251.692386,2015
193170.518932,2016
192707.307764,2017
111653.540583,2018
132822.465645,2019
95916.479389,2020
96159.7316805,2021
190210.55779,2022
149717.807009,2023
288565.18072,2024
356274.515343,2025
174567.48217,2026
164163.751644,2027
156079.100629,2028
174028.104392,2029
263106.01456,2030
225734.344543,2031
250901.20543,2032
247199.522955,2033
180114.350233,2034
229461.334494,2035
199341.465506,2036
224534.140612,2037
356970.903828,2038
229835.264766,2039
280620.828004,2040
322323.096622,2041
211580.441503,2042
173584.849575,2043
164780.725474,2044
204184.082782,2045
157788.07344,2046
146663.380569,2047
140729.091012,2048
142345.20688,2049
171526.634923,2050
101068.820813,2051
122610.679866,2052
149166.265105,2053
91633.0396026,2054
158379.030689,2055
148683.640377,2056
108834.595549,2057
210204.410264,2058
133984.657564,2059
175366.395521,2060
170970.964651,2061
129449.614962,2062
121714.024861,2063
139997.60579,2064
118135.857225,2065
168794.033399,2066
102628.224473,2067
144792.589128,2068
87002.8429705,2069
116813.277336,2070
94519.7413625,2071
135992.149038,2072
125250.393013,2073
172599.926075,2074
149616.416138,2075
116078.134245,2076
158596.839069,2077
124277.212684,2078
130892.071239,2079
120569.498201,2080
129314.091292,2081
121117.65106,2082
150528.492034,2083
108494.532528,2084
118046.291561,2085
113345.779976,2086
121440.981302,2087
93513.273118,2088
79659.3630566,2089
116801.574873,2090
115141.855988,2091
123549.338167,2092
111617.444387,2093
108453.026055,2094
150678.77905,2095
88216.5345986,2096
96051.0740575,2097
156813.100932,2098
52965.9832667,2099
73095.3059064,2100
111397.944924,2101
121100.187873,2102
107758.637073,2103
132966.99106,2104
130714.543226,2105
71554.3628782,2106
179119.250128,2107
119898.34591,2108
114946.081935,2109
121098.866554,2110
134036.05625,2111
137308.590189,2112
122111.407734,2113
125004.628133,2114
164990.877034,2115
111573.377864,2116
149202.875569,2117
125902.800751,2118
116587.881252,2119
109992.650287,2120
122670.689715,2121
120852.921402,2122
81833.38613,2123
155597.13175,2124
117594.056044,2125
152395.950976,2126
166143.107953,2127
122806.869311,2128
85814.8400927,2129
137638.072137,2130
134820.986266,2131
107014.95679,2132
124743.512079,2133
121069.192723,2134
101352.707297,2135
81594.2328759,2136
106968.574515,2137
140120.823161,2138
148826.20115,2139
137780.865739,2140
162340.218506,2141
129718.009637,2142
152327.533493,2143
122431.436479,2144
139390.639837,2145
178571.152004,2146
146854.926121,2147
128966.83783,2148
142148.773997,2149
242561.972317,2150
114514.374347,2151
167839.340884,2152
160256.697946,2153
101982.278207,2154
136055.361198,2155
258838.373801,2156
224228.760961,2157
242145.543702,2158
215138.603863,2159
180636.518431,2160
232424.496585,2161
372747.047808,2162
345394.023123,2163
248736.344961,2164
210041.412106,2165
162923.343311,2166
216946.255081,2167
200096.659584,2168
196169.536084,2169
214864.891925,2170
162983.116489,2171
132472.598204,2172
186531.648946,2173
217648.024448,2174
285926.17984,2175
312061.989976,2176
236466.879644,2177
210007.478938,2178
135360.937363,2179
219641.052488,2180
195876.232124,2181
226949.698739,2182
189156.617772,2183
117380.167678,2184
128373.407051,2185
143072.361177,2186
147741.283481,2187
151862.95757,2188
274501.503637,2189
78311.0054774,2190
78216.3443733,2191
89937.9727573,2192
113017.667211,2193
101041.716086,2194
102240.851218,2195
102619.332665,2196
117207.932034,2197
161348.681413,2198
185123.869779,2199
147459.234211,2200
146041.950908,2201
219907.209449,2202
134656.300778,2203
185212.226006,2204
127752.561117,2205
141957.827639,2206
214686.560909,2207
277480.528007,2208
260282.506272,2209
120145.071838,2210
121107.319069,2211
124725.420905,2212
110054.32541,2213
136177.773146,2214
103764.720067,2215
151591.341916,2216
64502.3978632,2217
71923.9785803,2218
61069.962945,2219
55315.230161,2220
319739.661018,2221
292489.884963,2222
286004.657994,2223
205892.146165,2224
115793.648351,2225
182753.504525,2226
188257.618259,2227
269323.761668,2228
253211.793424,2229
156640.683143,2230
212149.92703,2231
182481.758436,2232
180656.436284,2233
239953.511206,2234
217812.002877,2235
247291.124029,2236
301865.950996,2237
193530.424903,2238
109432.250128,2239
150727.306677,2240
158370.706925,2241
120688.750172,2242
129838.421807,2243
102620.106588,2244
97501.3540357,2245
139185.945447,2246
113414.973237,2247
116744.827228,2248
114262.9143,2249
128359.390779,2250
108098.606466,2251
181325.766245,2252
156351.163531,2253
183166.194302,2254
185321.991009,2255
171634.887393,2256
212205.603419,2257
156185.031135,2258
173743.480455,2259
146990.31115,2260
200206.620964,2261
214855.646409,2262
402220.540165,2263
509781.928749,2264
172209.350536,2265
316529.636227,2266
374934.462834,2267
483787.99129,2268
149367.646585,2269
196170.298832,2270
208545.826826,2271
189877.348942,2272
157722.549131,2273
182844.255742,2274
154400.807128,2275
187349.639982,2276
183520.655201,2277
150647.273003,2278
131650.333993,2279
112537.66599,2280
159644.952802,2281
181204.25362,2282
110928.751694,2283
115495.800683,2284
138163.03175,2285
122950.711188,2286
376760.674075,2287
283805.691187,2288
372903.404156,2289
455709.79711,2290
342325.202342,2291
457911.532088,2292
495301.5745,2293
401352.801121,2294
506447.870163,2295
285065.290188,2296
366749.484899,2297
353586.338983,2298
344221.040863,2299
336203.811278,2300
325042.593939,2301
255282.089645,2302
249446.896645,2303
248917.579928,2304
199374.968761,2305
194578.93474,2306
204467.910025,2307
234004.210272,2308
289558.934512,2309
211740.299477,2310
203550.058119,2311
175577.182547,2312
171441.042498,2313
173495.707852,2314
180897.370559,2315
195289.269828,2316
191278.634423,2317
180726.048602,2318
183450.704033,2319
182836.882778,2320
239048.439419,2321
179896.630911,2322
195702.265212,2323
181845.383906,2324
211801.516803,2325
176448.699297,2326
197685.654973,2327
216585.851436,2328
193432.67714,2329
181637.481163,2330
338248.25888,2331
401846.672524,2332
319028.747989,2333
263254.924171,2334
294937.099492,2335
307532.397403,2336
196879.637779,2337
255100.358357,2338
212301.088614,2339
393353.649665,2340
206693.187129,2341
233642.313073,2342
228406.553326,2343
208516.201672,2344
223656.600581,2345
213162.140061,2346
199735.522262,2347
245633.936152,2348
190329.327524,2349
319340.135574,2350
265428.857442,2351
251921.796047,2352
239764.179461,2353
144619.894166,2354
146192.020161,2355
146914.31747,2356
184830.463108,2357
201266.650044,2358
135684.592247,2359
114163.131946,2360
147688.986078,2361
254732.996828,2362
135343.517545,2363
147612.1224,2364
208611.102745,2365
191742.294993,2366
222694.663898,2367
216906.116974,2368
215637.765179,2369
172808.609757,2370
164268.982045,2371
197606.777584,2372
294871.894911,2373
325172.949115,2374
245422.49682,2375
291451.637872,2376
321905.630971,2377
150368.347039,2378
197606.299329,2379
151271.806077,2380
170528.87238,2381
208058.702345,2382
197980.679465,2383
238224.963264,2384
156806.720745,2385
130946.664093,2386
135432.423315,2387
102426.186601,2388
111785.773772,2389
152775.356592,2390
144073.913235,2391
115848.692835,2392
170245.014489,2393
142611.731795,2394
215061.87076,2395
140624.904426,2396
223645.96266,2397
129566.029668,2398
66156.393006,2399
65094.9914762,2400
128798.436866,2401
140069.028825,2402
148531.92497,2403
157179.01624,2404
158236.720757,2405
140153.813862,2406
120844.79825,2407
143218.488933,2408
116778.208302,2409
172002.49433,2410
112370.071449,2411
158392.275554,2412
131282.897497,2413
179672.326893,2414
133866.339128,2415
128691.446814,2416
138070.704253,2417
137555.554659,2418
129945.505014,2419
120323.350508,2420
165846.78811,2421
104571.46242,2422
117058.144708,2423
155934.008303,2424
186106.60493,2425
130900.469866,2426
128558.677509,2427
184015.070952,2428
111108.842397,2429
132298.581604,2430
109752.802832,2431
150593.903054,2432
146534.80021,2433
136126.327689,2434
151874.87932,2435
109305.011571,2436
104088.033223,2437
121435.960339,2438
97663.2950269,2439
122697.101589,2440
89724.303761,2441
95013.4183267,2442
131274.413847,2443
131917.436305,2444
91959.7917118,2445
137669.701212,2446
179007.013505,2447
126096.511207,2448
108335.75251,2449
156318.139045,2450
111940.617315,2451
192011.517125,2452
93025.2725347,2453
122816.718022,2454
116304.201212,2455
144441.268784,2456
141921.054969,2457
131693.5504,2458
110914.946879,2459
141499.981235,2460
132244.025646,2461
136050.709107,2462
129777.385276,2463
173443.421406,2464
141115.536655,2465
120382.089504,2466
121855.041691,2467
87216.2017726,2468
87155.1106705,2469
200692.613287,2470
227634.323027,2471
160625.222175,2472
121945.353228,2473
74988.0439491,2474
210608.129253,2475
118969.950871,2476
131411.92016,2477
157536.764125,2478
107064.220403,2479
148585.993997,2480
118939.793562,2481
121938.40769,2482
107876.807144,2483
117802.890361,2484
126979.913569,2485
157086.843656,2486
164056.001886,2487
165715.553164,2488
156019.216507,2489
146983.497086,2490
90782.415722,2491
208040.611859,2492
155788.001383,2493
147228.017929,2494
88755.9673076,2495
241299.528305,2496
150747.427793,2497
109427.683907,2498
84598.1160113,2499
129236.09503,2500
140148.605097,2501
143539.830042,2502
100592.907457,2503
200417.008062,2504
233634.118039,2505
244774.536425,2506
276522.546093,2507
243996.309613,2508
216201.888188,2509
214768.647942,2510
172218.097768,2511
209819.074539,2512
223317.596763,2513
286471.568604,2514
157152.125736,2515
175595.46691,2516
150866.608887,2517
159763.573218,2518
239875.856782,2519
222436.148428,2520
185278.491574,2521
221979.645988,2522
113760.14393,2523
136657.124111,2524
149570.403945,2525
143049.432307,2526
119720.565573,2527
131014.392859,2528
143725.297194,2529
130634.634059,2530
256530.221054,2531
223829.016677,2532
191849.55809,2533
236776.614992,2534
287270.812436,2535
237276.908455,2536
250115.907695,2537
181531.100257,2538
185268.178416,2539
180927.661702,2540
179972.431266,2541
163550.035286,2542
118087.546914,2543
117778.823741,2544
137912.651092,2545
121719.21267,2546
130656.417417,2547
148136.653181,2548
152880.365557,2549
589965.121043,2550
140948.929884,2551
129993.679632,2552
73384.7892742,2553
89893.5762068,2554
112813.914946,2555
95855.4732814,2556
101926.141835,2557
136027.663837,2558
149145.293084,2559
155693.33089,2560
146381.286016,2561
143712.491434,2562
150990.305319,2563
201604.339745,2564
141777.957616,2565
162533.046452,2566
143370.421235,2567
201471.695002,2568
239280.440214,2569
115226.143003,2570
201362.206984,2571
147385.756735,2572
224762.070567,2573
346442.404366,2574
134093.044538,2575
116856.33773,2576
144162.124067,2577
78671.293817,2578
55013.1800211,2579
79929.5323657,2580
92316.4787155,2581
96113.2741929,2582
291041.481608,2583
178094.783414,2584
184174.588225,2585
217762.724762,2586
195728.448594,2587
141836.900102,2588
148580.762722,2589
190726.804078,2590
234363.916627,2591
210925.126821,2592
244070.081113,2593
182502.226688,2594
199391.474678,2595
281279.259548,2596
186445.683031,2597
286487.481693,2598
352746.682297,2599
164945.398908,2600
143782.732215,2601
81978.5312459,2602
92022.7744865,2603
90912.634003,2604
79318.3025805,2605
142612.732538,2606
200951.616277,2607
188584.76865,2608
170897.621088,2609
106629.721926,2610
123326.65686,2611
162275.93196,2612
126316.300413,2613
121942.679111,2614
152309.979915,2615
142089.339619,2616
185041.59208,2617
194044.403318,2618
193729.153758,2619
186709.424907,2620
174770.158258,2621
175493.138213,2622
234906.492199,2623
303452.42498,2624
297194.648978,2625
172687.474687,2626
164544.509003,2627
546968.242203,2628
546805.848938,2629
402730.102441,2630
510864.543739,2631
420877.212345,2632
316537.776017,2633
448887.612039,2634
152310.112072,2635
170830.782048,2636
174806.140462,2637
262295.729912,2638
187432.101994,2639
145410.939112,2640
103899.090595,2641
183255.110792,2642
106267.922309,2643
114715.258513,2644
111088.238382,2645
94708.1186174,2646
104059.258265,2647
140483.63563,2648
157914.147664,2649
128995.088769,2650
139590.286373,2651
402970.319757,2652
256790.760605,2653
268654.69774,2654
427354.32887,2655
322148.856266,2656
354978.690998,2657
316452.45315,2658
311011.244719,2659
365532.582451,2660
360205.860265,2661
382314.743876,2662
290323.840649,2663
284581.247336,2664
335318.531267,2665
288354.879652,2666
172191.461607,2667
179680.782351,2668
184553.166079,2669
267041.495283,2670
185088.180365,2671
195034.932307,2672
198393.224717,2673
194857.852066,2674
172642.993792,2675
189396.414475,2676
199168.4792,2677
238151.267589,2678
285280.768553,2679
294320.438308,2680
403997.999861,2681
316016.022222,2682
554572.090063,2683
314355.549048,2684
333154.060142,2685
240899.791151,2686
305403.242815,2687
212851.008517,2688
208752.197368,2689
414719.394406,2690
191873.372831,2691
145712.806656,2692
202968.886091,2693
137025.173033,2694
191637.865195,2695
182971.405217,2696
188646.63173,2697
186394.697094,2698
171500.276472,2699
152645.845772,2700
142922.948694,2701
106755.037644,2702
118528.369193,2703
141282.020533,2704
114495.491096,2705
105403.133776,2706
114419.361279,2707
133104.054286,2708
103286.332964,2709
126168.848586,2710
297000.28856,2711
409758.776016,2712
171284.166911,2713
148614.655928,2714
172540.859251,2715
142855.897201,2716
198420.681226,2717
217585.823879,2718
156555.304068,2719
171016.52062,2720
132689.768114,2721
158835.924964,2722
137298.412512,2723
128450.060874,2724
128827.004676,2725
149813.853883,2726
173969.847733,2727
189308.380602,2728
146158.509718,2729
150966.206751,2730
130716.009125,2731
133631.633484,2732
159199.553304,2733
137726.573353,2734
140319.115778,2735
139625.30146,2736
122226.018303,2737
137178.898901,2738
152713.584203,2739
137798.595943,2740
148557.349402,2741
157356.119602,2742
160721.152224,2743
161129.963967,2744
139654.441582,2745
141799.079483,2746
149972.361251,2747
127455.282498,2748
126510.823435,2749
124941.792811,2750
137248.4797,2751
190240.024366,2752
148012.776335,2753
203389.337539,2754
140752.46339,2755
94685.4373445,2756
76533.5454134,2757
89008.1973231,2758
173837.787398,2759
125185.379359,2760
140785.83257,2761
141282.552391,2762
185269.105146,2763
145623.514798,2764
288352.186465,2765
122598.072996,2766
89523.9436145,2767
128871.222151,2768
133226.325198,2769
134954.386489,2770
101506.724757,2771
109691.680787,2772
173584.270693,2773
149462.394553,2774
109730.11239,2775
143731.109635,2776
155264.238218,2777
101462.114418,2778
123256.533067,2779
95540.5570553,2780
95895.4985409,2781
101904.43131,2782
101099.057994,2783
121491.500344,2784
136952.085642,2785
61635.9197956,2786
125300.41866,2787
76167.3709713,2788
162264.139075,2789
94376.2677377,2790
108733.959836,2791
56522.3124052,2792
143332.708829,2793
101513.412468,2794
121398.102419,2795
101455.874295,2796
211137.828312,2797
106486.615031,2798
111360.429124,2799
71960.0797103,2800
110759.450429,2801
128519.543192,2802
174665.095505,2803
125063.603553,2804
97986.829511,2805
82321.8016483,2806
163040.941037,2807
145719.712362,2808
129762.721644,2809
123956.174252,2810
160437.904798,2811
166001.930939,2812
157600.775463,2813
158808.452952,2814
97330.8569937,2815
235794.963061,2816
157886.361967,2817
133814.928107,2818
171714.515253,2819
139814.538115,2820
101659.185693,2821
182020.943498,2822
321425.335057,2823
168127.202637,2824
143852.800031,2825
133403.387875,2826
134813.334087,2827
219469.495843,2828
220077.944731,2829
224451.42479,2830
171640.406458,2831
245397.409495,2832
313353.136053,2833
224956.138836,2834
228411.222253,2835
188468.920438,2836
160066.712714,2837
151685.313176,2838
175028.656222,2839
208107.574295,2840
201516.92546,2841
236634.865761,2842
149574.672921,2843
178103.693122,2844
129719.192497,2845
208384.447223,2846
216256.014695,2847
217860.57753,2848
195932.494917,2849
272923.32876,2850
210218.626829,2851
237202.98646,2852
236800.780838,2853
137343.827354,2854
200142.382435,2855
199186.443527,2856
188437.16533,2857
205997.690771,2858
104537.103003,2859
130558.997907,2860
125628.295328,2861
180329.592385,2862
131198.654383,2863
245126.697201,2864
145375.307043,2865
138030.979621,2866
99978.6799946,2867
94863.9731968,2868
95476.4167683,2869
116275.144405,2870
83054.0617266,2871
54832.710674,2872
96021.1505346,2873
141444.051404,2874
120338.704433,2875
159864.201739,2876
151855.731389,2877
160187.473757,2878
137182.869017,2879
105618.879498,2880
144924.59086,2881
190268.89433,2882
199294.135503,2883
182116.239461,2884
187264.828138,2885
242669.024179,2886
99763.9500325,2887
147023.162426,2888
57782.4895578,2889
81297.7466418,2890
140200.023418,2891
39368.9958616,2892
63131.9435701,2893
46810.5122698,2894
362033.052419,2895
287526.326008,2896
211817.561806,2897
140629.454281,2898
204200.880454,2899
158968.237149,2900
206059.063025,2901
168142.570799,2902
322741.586734,2903
342478.503038,2904
83820.2038921,2905
195652.267882,2906
110154.760819,2907
127120.639517,2908
144099.909139,2909
75211.5627283,2910
79390.2325739,2911
150177.954098,2912
78874.3872637,2913
78310.4806418,2914
85411.4887833,2915
80760.8102798,2916
173254.25894,2917
119443.507094,2918
215998.604547,2919
